REF_DATE,GEO,Sex,Age group,Dissatisfied,Going to school,Have not worked in last year,Job leavers,Jobs losers,Never worked,Other reasons,Own illness or disability,Permanent layoff,Personal or family reasons,Retired,Temporary layoff
2009,New Brunswick,Females,3,0.0,0.0,43800.0,4000.0,6200.0,3400.0,0.0,0.0,5800.0,0.0,2600.0,0.0
2009,New Brunswick,Females,4,0.0,0.0,96600.0,1000.0,0.0,15800.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,New Brunswick,Males,1,1400.0,11600.0,4300.0,14800.0,9200.0,12600.0,0.0,0.0,8200.0,0.0,0.0,1200.0
2009,New Brunswick,Males,2,600.0,1400.0,17800.0,6500.0,26000.0,5100.0,500.0,1900.0,22400.0,0.0,0.0,3600.0
2009,New Brunswick,Males,3,0.0,0.0,29800.0,3100.0,9800.0,0.0,0.0,0.0,8800.0,0.0,2000.0,1000.0
2009,New Brunswick,Males,4,0.0,0.0,82200.0,2000.0,1500.0,0.0,0.0,0.0,1400.0,0.0,1400.0,0.0
2009,Newfoundland and Labrador,Females,1,600.0,7700.0,5700.0,11000.0,6400.0,10200.0,500.0,0.0,6400.0,0.0,0.0,0.0
2009,Newfoundland and Labrador,Females,2,600.0,1100.0,35200.0,9200.0,20200.0,5300.0,2600.0,1900.0,18500.0,1500.0,0.0,1800.0
2009,Newfoundland and Labrador,Females,3,0.0,0.0,37800.0,2100.0,8200.0,3400.0,0.0,0.0,7500.0,0.0,1200.0,0.0
2009,Newfoundland and Labrador,Females,4,0.0,0.0,63600.0,0.0,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Newfoundland and Labrador,Males,1,1200.0,7400.0,4000.0,10100.0,12300.0,11200.0,500.0,0.0,11400.0,0.0,0.0,0.0
2009,Newfoundland and Labrador,Males,2,500.0,1100.0,18900.0,5400.0,34800.0,2500.0,700.0,500.0,30200.0,0.0,0.0,4600.0
2009,Newfoundland and Labrador,Males,3,0.0,0.0,27200.0,2300.0,13200.0,0.0,0.0,0.0,11800.0,0.0,1600.0,1200.0
2009,Newfoundland and Labrador,Males,4,0.0,0.0,60100.0,0.0,1300.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0
2009,Nova Scotia,Females,1,2300.0,10500.0,6500.0,16100.0,7800.0,15800.0,1600.0,0.0,7500.0,500.0,0.0,0.0
2009,Nova Scotia,Females,2,2200.0,2000.0,56200.0,12700.0,19100.0,6000.0,1400.0,2200.0,17400.0,2900.0,0.0,1800.0
2009,Nova Scotia,Females,3,0.0,0.0,56400.0,3900.0,5000.0,2600.0,0.0,500.0,4700.0,0.0,2300.0,0.0
2009,Nova Scotia,Females,4,0.0,0.0,129700.0,1300.0,1100.0,13800.0,0.0,0.0,1100.0,0.0,1200.0,0.0
2009,Nova Scotia,Males,1,3600.0,12600.0,5800.0,18200.0,14500.0,20200.0,500.0,0.0,13300.0,0.0,0.0,1200.0
2009,Nova Scotia,Males,2,2000.0,1700.0,30400.0,9000.0,30200.0,2900.0,1200.0,2000.0,26400.0,0.0,0.0,3800.0
2009,Nova Scotia,Males,3,0.0,0.0,43600.0,3000.0,7300.0,0.0,0.0,0.0,6400.0,0.0,2100.0,0.0
2009,Nova Scotia,Males,4,0.0,0.0,102000.0,2500.0,2300.0,0.0,0.0,0.0,2300.0,0.0,1800.0,0.0
2009,Ontario,Females,1,29300.0,191200.0,103400.0,255200.0,97800.0,327800.0,12200.0,5000.0,95900.0,16200.0,0.0,0.0
2009,Ontario,Females,2,31200.0,28400.0,728000.0,165600.0,235600.0,231000.0,25800.0,30500.0,221400.0,45700.0,3700.0,14200.0
2009,Ontario,Females,3,4300.0,0.0,549500.0,56600.0,50800.0,61400.0,3800.0,8500.0,46200.0,0.0,35600.0,4600.0
2009,Ontario,Females,4,0.0,0.0,1456400.0,20300.0,12400.0,254500.0,0.0,3200.0,12300.0,0.0,14900.0,0.0
2009,Ontario,Males,1,37200.0,195600.0,117200.0,252500.0,167700.0,346600.0,10100.0,4800.0,156800.0,3200.0,0.0,10800.0
2009,Ontario,Males,2,30700.0,23800.0,388000.0,122600.0,368000.0,91000.0,21600.0,26700.0,320000.0,10100.0,9100.0,48000.0
2009,Ontario,Males,3,0.0,0.0,419400.0,59200.0,73100.0,17100.0,6400.0,9700.0,66400.0,0.0,37700.0,6800.0
2009,Ontario,Males,4,0.0,0.0,1187100.0,29200.0,18200.0,49700.0,0.0,4700.0,16600.0,0.0,21700.0,0.0
2009,Prince Edward Island,Females,1,200.0,2500.0,500.0,3400.0,2100.0,1500.0,0.0,0.0,2000.0,0.0,0.0,0.0
2009,Prince Edward Island,Females,2,200.0,0.0,6000.0,1800.0,4600.0,500.0,200.0,200.0,4200.0,200.0,0.0,400.0
2009,Prince Edward Island,Females,3,0.0,0.0,7300.0,500.0,1500.0,400.0,0.0,0.0,1400.0,0.0,0.0,0.0
2009,Prince Edward Island,Females,4,0.0,0.0,19200.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Prince Edward Island,Males,1,200.0,2200.0,200.0,3000.0,2800.0,2100.0,0.0,0.0,2700.0,0.0,0.0,0.0
2009,Prince Edward Island,Males,2,0.0,0.0,2800.0,1000.0,6200.0,400.0,200.0,0.0,5600.0,0.0,0.0,600.0
2009,Prince Edward Island,Males,3,0.0,0.0,5000.0,600.0,2000.0,0.0,0.0,0.0,1900.0,0.0,400.0,0.0
2009,Prince Edward Island,Males,4,0.0,0.0,14000.0,200.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0
2009,Quebec,Females,1,14600.0,78800.0,53600.0,110300.0,63000.0,167800.0,8800.0,0.0,60000.0,5500.0,0.0,3000.0
2009,Quebec,Females,2,14400.0,17100.0,396600.0,83400.0,137200.0,115600.0,12400.0,15400.0,124400.0,19400.0,0.0,12800.0
2009,Quebec,Females,3,0.0,0.0,455200.0,38100.0,38800.0,36700.0,0.0,1600.0,35000.0,0.0,32000.0,3800.0
2009,Quebec,Females,4,0.0,0.0,921200.0,10000.0,6300.0,240400.0,0.0,0.0,6100.0,0.0,8000.0,0.0
2009,Quebec,Males,1,22300.0,86900.0,51400.0,119800.0,95000.0,180200.0,4700.0,2400.0,86600.0,0.0,0.0,8400.0
2009,Quebec,Males,2,17800.0,17300.0,261100.0,67500.0,218800.0,66800.0,12300.0,13400.0,185200.0,1600.0,0.0,33600.0
2009,Quebec,Males,3,0.0,0.0,332000.0,51800.0,52900.0,7900.0,0.0,3900.0,46900.0,0.0,43200.0,6000.0
2009,Quebec,Males,4,0.0,0.0,817000.0,12500.0,12000.0,22400.0,0.0,0.0,11800.0,0.0,9700.0,0.0
2009,Saskatchewan,Females,1,3600.0,13200.0,5800.0,21000.0,6200.0,18000.0,500.0,0.0,6000.0,2500.0,0.0,0.0
2009,Saskatchewan,Females,2,3000.0,2300.0,38900.0,13400.0,10400.0,8000.0,2100.0,1500.0,9700.0,3500.0,0.0,0.0
2009,Saskatchewan,Females,3,0.0,0.0,32200.0,3600.0,3000.0,2600.0,0.0,0.0,2800.0,0.0,2600.0,0.0
2009,Saskatchewan,Females,4,0.0,0.0,124700.0,2000.0,0.0,13600.0,0.0,0.0,0.0,0.0,1600.0,0.0
2009,Saskatchewan,Males,1,2800.0,14600.0,4400.0,19200.0,8800.0,15600.0,0.0,0.0,7800.0,0.0,0.0,1000.0
2009,Saskatchewan,Males,2,1400.0,1500.0,15300.0,7800.0,14900.0,3700.0,1400.0,1400.0,12600.0,0.0,0.0,2200.0
2009,Saskatchewan,Males,3,0.0,0.0,22900.0,3900.0,4000.0,0.0,0.0,0.0,3400.0,0.0,2700.0,0.0
2009,Saskatchewan,Males,4,0.0,0.0,90900.0,2100.0,600.0,2000.0,0.0,0.0,500.0,0.0,1800.0,0.0
2010,Alberta,Females,1,11800.0,42200.0,32600.0,67800.0,24100.0,66000.0,4200.0,0.0,23800.0,7600.0,0.0,0.0
2010,Alberta,Females,2,13000.0,6400.0,228000.0,60200.0,52800.0,47600.0,8600.0,6400.0,51200.0,22800.0,0.0,0.0
2010,Alberta,Females,3,0.0,0.0,127000.0,13800.0,10000.0,8600.0,0.0,0.0,9400.0,0.0,9300.0,0.0
2010,Alberta,Females,4,0.0,0.0,312600.0,7500.0,1700.0,38000.0,0.0,0.0,1700.0,0.0,5500.0,0.0
2010,Alberta,Males,1,10400.0,45700.0,32600.0,62600.0,33200.0,74600.0,1700.0,0.0,31200.0,0.0,0.0,0.0
2010,Alberta,Males,2,9400.0,11500.0,82000.0,38600.0,71600.0,17300.0,6000.0,6100.0,65800.0,0.0,0.0,5800.0
2010,Alberta,Males,3,0.0,0.0,75000.0,16900.0,12000.0,3700.0,0.0,4400.0,11400.0,0.0,9300.0,0.0
2010,Alberta,Males,4,0.0,0.0,249400.0,9200.0,4300.0,5600.0,0.0,0.0,4200.0,0.0,6900.0,0.0
2010,British Columbia,Females,1,10200.0,42600.0,41900.0,63600.0,24000.0,92900.0,3800.0,0.0,23400.0,5000.0,0.0,0.0
2010,British Columbia,Females,2,11000.0,10500.0,267800.0,71200.0,72400.0,68900.0,14900.0,10200.0,68200.0,19600.0,0.0,4200.0
2010,British Columbia,Females,3,0.0,0.0,211200.0,24900.0,18200.0,19500.0,0.0,4700.0,17600.0,0.0,16500.0,0.0
2010,British Columbia,Females,4,0.0,0.0,551800.0,7600.0,1600.0,58200.0,0.0,0.0,1600.0,0.0,5100.0,0.0
2010,British Columbia,Males,1,12000.0,51000.0,41900.0,73400.0,51000.0,121600.0,2600.0,0.0,48900.0,0.0,0.0,0.0
2010,British Columbia,Males,2,6200.0,9100.0,153400.0,39600.0,89100.0,25500.0,10800.0,7600.0,81800.0,0.0,0.0,7200.0
2010,British Columbia,Males,3,0.0,0.0,151600.0,23400.0,23000.0,5900.0,0.0,1600.0,21000.0,0.0,15300.0,0.0
2010,British Columbia,Males,4,0.0,0.0,465600.0,13000.0,3900.0,13200.0,0.0,0.0,3800.0,0.0,10200.0,0.0
2010,Manitoba,Females,1,1500.0,11600.0,8300.0,17200.0,7600.0,28600.0,1200.0,0.0,7400.0,1500.0,0.0,0.0
2010,Manitoba,Females,2,2800.0,1900.0,50100.0,16200.0,12400.0,15400.0,2300.0,3800.0,11900.0,4500.0,0.0,0.0
2010,Manitoba,Females,3,0.0,0.0,45300.0,5200.0,3300.0,3900.0,0.0,0.0,3200.0,0.0,3700.0,0.0
2010,Manitoba,Females,4,0.0,0.0,144100.0,2600.0,0.0,14800.0,0.0,0.0,0.0,0.0,2400.0,0.0
2010,Manitoba,Males,1,3600.0,13200.0,5400.0,19700.0,11800.0,23800.0,600.0,500.0,11200.0,0.0,0.0,0.0
2010,Manitoba,Males,2,2300.0,2100.0,22300.0,9700.0,16000.0,3600.0,1300.0,2000.0,14600.0,0.0,0.0,1400.0
2010,Manitoba,Males,3,0.0,0.0,30400.0,5200.0,3600.0,0.0,0.0,1300.0,3400.0,0.0,3100.0,0.0
2010,Manitoba,Males,4,0.0,0.0,104200.0,3500.0,2300.0,1800.0,0.0,0.0,2300.0,0.0,3000.0,0.0
2010,New Brunswick,Females,1,1300.0,12800.0,6200.0,17200.0,5600.0,11500.0,500.0,0.0,5400.0,500.0,0.0,0.0
2010,New Brunswick,Females,2,1400.0,1500.0,39800.0,10100.0,15200.0,5700.0,800.0,2800.0,13600.0,2100.0,0.0,1600.0
2010,New Brunswick,Females,3,0.0,0.0,44200.0,4000.0,6400.0,2600.0,0.0,0.0,6000.0,0.0,2400.0,0.0
2010,New Brunswick,Females,4,0.0,0.0,101400.0,1000.0,1200.0,12600.0,0.0,0.0,1200.0,0.0,0.0,0.0
2010,New Brunswick,Males,1,700.0,11600.0,5700.0,14900.0,11600.0,13100.0,0.0,0.0,10900.0,0.0,0.0,0.0
2010,New Brunswick,Males,2,700.0,1200.0,20600.0,5700.0,25800.0,5000.0,500.0,1200.0,21600.0,0.0,0.0,4200.0
2010,New Brunswick,Males,3,0.0,0.0,30600.0,4100.0,9700.0,0.0,0.0,500.0,8300.0,0.0,2400.0,1400.0
2010,New Brunswick,Males,4,0.0,0.0,82700.0,1800.0,2000.0,0.0,0.0,0.0,1900.0,0.0,1200.0,0.0
2010,Newfoundland and Labrador,Females,1,0.0,6200.0,5200.0,9000.0,6100.0,9700.0,0.0,0.0,6000.0,0.0,0.0,0.0
2010,Newfoundland and Labrador,Females,2,700.0,1000.0,35500.0,6800.0,19600.0,4300.0,500.0,1300.0,18600.0,700.0,0.0,1000.0
2010,Newfoundland and Labrador,Females,3,0.0,0.0,35900.0,4000.0,7800.0,2400.0,0.0,0.0,7400.0,0.0,2500.0,0.0
2010,Newfoundland and Labrador,Females,4,0.0,0.0,66100.0,0.0,500.0,10000.0,0.0,0.0,500.0,0.0,0.0,0.0
2010,Newfoundland and Labrador,Males,1,500.0,6500.0,4300.0,8700.0,12200.0,11800.0,0.0,0.0,11600.0,0.0,0.0,0.0
2010,Newfoundland and Labrador,Males,2,500.0,1100.0,21100.0,5600.0,32200.0,2400.0,0.0,600.0,28400.0,0.0,0.0,3800.0
2010,Newfoundland and Labrador,Males,3,0.0,0.0,27400.0,3500.0,11200.0,0.0,0.0,0.0,10200.0,0.0,2100.0,1000.0
2010,Newfoundland and Labrador,Males,4,0.0,0.0,59500.0,1400.0,1800.0,1000.0,0.0,0.0,1700.0,0.0,1200.0,0.0
2010,Nova Scotia,Females,1,2500.0,9400.0,7200.0,15200.0,6900.0,18400.0,800.0,0.0,6600.0,1200.0,0.0,0.0
2010,Nova Scotia,Females,2,2000.0,2100.0,53300.0,13000.0,19500.0,7300.0,2600.0,2800.0,18000.0,2400.0,0.0,1400.0
2010,Nova Scotia,Females,3,0.0,0.0,58000.0,3900.0,5400.0,2400.0,0.0,0.0,5000.0,0.0,2700.0,0.0
2010,Nova Scotia,Females,4,0.0,0.0,134100.0,1300.0,500.0,11200.0,0.0,0.0,500.0,0.0,1200.0,0.0
2010,Nova Scotia,Males,1,1700.0,12400.0,6400.0,16700.0,12400.0,20800.0,600.0,0.0,11800.0,0.0,0.0,0.0
2010,Nova Scotia,Males,2,1900.0,1900.0,30200.0,8400.0,30200.0,4100.0,800.0,1300.0,25800.0,0.0,0.0,4400.0
2010,Nova Scotia,Males,3,0.0,0.0,40400.0,4100.0,8000.0,0.0,0.0,0.0,7100.0,0.0,2500.0,1000.0
2010,Nova Scotia,Males,4,0.0,0.0,105500.0,2000.0,2300.0,0.0,0.0,0.0,2200.0,0.0,1800.0,0.0
2010,Ontario,Females,1,26000.0,162800.0,118700.0,219100.0,86500.0,386800.0,13900.0,1700.0,84000.0,11900.0,0.0,0.0
2010,Ontario,Females,2,27200.0,28500.0,780800.0,150700.0,195200.0,239900.0,22200.0,22600.0,184800.0,43800.0,4600.0,10200.0
2010,Ontario,Females,3,2100.0,0.0,570700.0,56300.0,49800.0,61700.0,5200.0,7100.0,48000.0,1500.0,34300.0,0.0
2010,Ontario,Females,4,0.0,0.0,1479200.0,23000.0,10900.0,262800.0,0.0,0.0,10600.0,0.0,17600.0,0.0
2010,Ontario,Males,1,31900.0,176800.0,116500.0,226800.0,156800.0,414400.0,8800.0,4800.0,149600.0,1800.0,0.0,7200.0
2010,Ontario,Males,2,31000.0,31700.0,456400.0,128600.0,254800.0,82600.0,26400.0,25000.0,232200.0,8200.0,5900.0,22600.0
2010,Ontario,Males,3,0.0,0.0,439100.0,53200.0,53800.0,12500.0,0.0,10600.0,48400.0,0.0,35000.0,5400.0
2010,Ontario,Males,4,0.0,0.0,1205900.0,33300.0,15600.0,50200.0,0.0,4500.0,14800.0,0.0,25000.0,0.0
2010,Prince Edward Island,Females,1,200.0,3000.0,700.0,3600.0,1600.0,1500.0,0.0,0.0,1600.0,0.0,0.0,0.0
2010,Prince Edward Island,Females,2,400.0,0.0,5800.0,1800.0,4600.0,800.0,0.0,300.0,4400.0,400.0,0.0,0.0
2010,Prince Edward Island,Females,3,0.0,0.0,7600.0,600.0,1600.0,0.0,0.0,0.0,1400.0,0.0,500.0,0.0
2010,Prince Edward Island,Females,4,0.0,0.0,19200.0,400.0,200.0,1200.0,0.0,0.0,200.0,0.0,0.0,0.0
2010,Prince Edward Island,Males,1,400.0,2600.0,600.0,3400.0,3000.0,1600.0,0.0,0.0,2800.0,0.0,0.0,0.0
2010,Prince Edward Island,Males,2,0.0,0.0,3200.0,1100.0,6200.0,600.0,0.0,0.0,5600.0,0.0,0.0,600.0
2010,Prince Edward Island,Males,3,0.0,0.0,4500.0,500.0,2300.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0
2010,Prince Edward Island,Males,4,0.0,0.0,14200.0,400.0,800.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2010,Quebec,Females,1,18900.0,77400.0,50000.0,111200.0,61600.0,164000.0,5200.0,0.0,60000.0,6400.0,0.0,0.0
2010,Quebec,Females,2,15400.0,16900.0,413200.0,83200.0,128600.0,95600.0,15400.0,14600.0,118100.0,15600.0,3500.0,10400.0
2010,Quebec,Females,3,2000.0,0.0,457700.0,43000.0,35400.0,40100.0,0.0,4700.0,33000.0,0.0,30200.0,0.0
2010,Quebec,Females,4,0.0,0.0,955000.0,13400.0,5200.0,241400.0,0.0,0.0,5200.0,0.0,11400.0,0.0
2010,Quebec,Males,1,17200.0,81000.0,49400.0,105900.0,92100.0,176500.0,1800.0,1600.0,86200.0,0.0,0.0,5800.0
2010,Quebec,Males,2,11400.0,15100.0,277400.0,64400.0,187300.0,66100.0,11000.0,17000.0,161000.0,4800.0,1500.0,26200.0
2010,Quebec,Males,3,0.0,0.0,350200.0,41800.0,49300.0,10900.0,0.0,4500.0,43000.0,0.0,31700.0,6200.0
2010,Quebec,Males,4,0.0,0.0,838600.0,18300.0,13800.0,23200.0,0.0,0.0,12600.0,0.0,15000.0,0.0
2010,Saskatchewan,Females,1,2800.0,13000.0,7600.0,19500.0,5100.0,21500.0,600.0,0.0,4900.0,1900.0,0.0,0.0
2010,Saskatchewan,Females,2,1400.0,1700.0,39400.0,13600.0,11200.0,10100.0,2600.0,1800.0,10500.0,4700.0,0.0,0.0
2010,Saskatchewan,Females,3,0.0,0.0,35000.0,4000.0,3500.0,2400.0,0.0,0.0,3300.0,0.0,2800.0,0.0
2010,Saskatchewan,Females,4,0.0,0.0,122400.0,1800.0,1200.0,15600.0,0.0,0.0,1200.0,0.0,1600.0,0.0
2010,Saskatchewan,Males,1,3100.0,13500.0,6000.0,18500.0,8400.0,17800.0,0.0,0.0,7900.0,0.0,0.0,0.0
2010,Saskatchewan,Males,2,1800.0,1300.0,20900.0,7200.0,14200.0,3800.0,500.0,1200.0,12500.0,0.0,0.0,1800.0
2010,Saskatchewan,Males,3,0.0,0.0,22200.0,3000.0,4400.0,0.0,0.0,1100.0,4000.0,0.0,1400.0,0.0
2010,Saskatchewan,Males,4,0.0,0.0,91200.0,2700.0,1900.0,1000.0,0.0,0.0,1800.0,0.0,2200.0,0.0
2011,Alberta,Females,1,7800.0,41900.0,35800.0,64800.0,20400.0,72000.0,7400.0,0.0,19800.0,6200.0,0.0,0.0
2011,Alberta,Females,2,10600.0,6900.0,223600.0,63800.0,43800.0,41000.0,12200.0,6600.0,42200.0,24400.0,0.0,0.0
2011,Alberta,Females,3,0.0,0.0,121400.0,13300.0,10600.0,10000.0,0.0,1700.0,10100.0,0.0,7000.0,0.0
2011,Alberta,Females,4,0.0,0.0,317000.0,6200.0,0.0,41800.0,0.0,0.0,0.0,0.0,5300.0,0.0
2011,Alberta,Males,1,8000.0,38000.0,21000.0,52300.0,30800.0,80000.0,1600.0,0.0,28800.0,0.0,0.0,0.0
2011,Alberta,Males,2,10400.0,10900.0,79600.0,40000.0,49400.0,14800.0,7000.0,6500.0,45000.0,1500.0,0.0,4200.0
2011,Alberta,Males,3,0.0,0.0,82900.0,15300.0,12200.0,3500.0,0.0,0.0,11700.0,0.0,8500.0,0.0
2011,Alberta,Males,4,0.0,0.0,245300.0,10800.0,4400.0,5800.0,0.0,0.0,4300.0,0.0,8900.0,0.0
2011,British Columbia,Females,1,4300.0,45000.0,33000.0,63200.0,26700.0,108400.0,4900.0,0.0,25400.0,4200.0,0.0,0.0
2011,British Columbia,Females,2,11100.0,12100.0,287400.0,73000.0,61400.0,63000.0,15200.0,7800.0,57800.0,23500.0,0.0,3600.0
2011,British Columbia,Females,3,0.0,0.0,220800.0,21900.0,16200.0,18700.0,1600.0,0.0,15200.0,0.0,14500.0,0.0
2011,British Columbia,Females,4,0.0,0.0,565100.0,7900.0,3600.0,63000.0,0.0,0.0,3600.0,0.0,5500.0,0.0
2011,British Columbia,Males,1,5900.0,50200.0,47200.0,70600.0,45200.0,125400.0,9400.0,0.0,42300.0,0.0,0.0,3000.0
2011,British Columbia,Males,2,4200.0,12500.0,154100.0,45800.0,79400.0,32300.0,16200.0,7000.0,71600.0,0.0,0.0,7800.0
2011,British Columbia,Males,3,0.0,0.0,168200.0,24800.0,23200.0,6300.0,2200.0,4200.0,21200.0,0.0,13500.0,0.0
2011,British Columbia,Males,4,0.0,0.0,483000.0,12100.0,6000.0,13400.0,0.0,0.0,6000.0,0.0,10500.0,0.0
2011,Manitoba,Females,1,1500.0,8800.0,9000.0,15400.0,7000.0,30000.0,2000.0,0.0,6800.0,1800.0,0.0,0.0
2011,Manitoba,Females,2,3100.0,2700.0,52400.0,16400.0,11800.0,17900.0,1800.0,2100.0,11200.0,5300.0,0.0,0.0
2011,Manitoba,Females,3,0.0,0.0,44100.0,6900.0,3200.0,3400.0,0.0,1100.0,2900.0,0.0,5200.0,0.0
2011,Manitoba,Females,4,0.0,0.0,144100.0,2700.0,1500.0,14800.0,0.0,0.0,1400.0,0.0,2300.0,0.0
2011,Manitoba,Males,1,2200.0,11900.0,6000.0,17000.0,10000.0,29300.0,1400.0,0.0,9600.0,0.0,0.0,0.0
2011,Manitoba,Males,2,1800.0,2900.0,23300.0,9200.0,15400.0,4800.0,700.0,1400.0,14000.0,0.0,0.0,1400.0
2011,Manitoba,Males,3,0.0,0.0,31500.0,5600.0,4400.0,1000.0,0.0,500.0,4000.0,0.0,4300.0,0.0
2011,Manitoba,Males,4,0.0,0.0,108600.0,3900.0,1700.0,0.0,0.0,0.0,1700.0,0.0,3100.0,0.0
2011,New Brunswick,Females,1,0.0,10200.0,5300.0,13700.0,5400.0,14600.0,600.0,0.0,5300.0,0.0,0.0,0.0
2011,New Brunswick,Females,2,600.0,1400.0,42400.0,9000.0,16500.0,5500.0,1200.0,2400.0,15000.0,2100.0,0.0,1600.0
2011,New Brunswick,Females,3,0.0,0.0,45200.0,4500.0,5800.0,2600.0,0.0,1000.0,5500.0,0.0,2900.0,0.0
2011,New Brunswick,Females,4,0.0,0.0,100700.0,1200.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,New Brunswick,Males,1,700.0,10700.0,4600.0,14600.0,11000.0,16000.0,800.0,0.0,10200.0,0.0,0.0,0.0
2011,New Brunswick,Males,2,700.0,1700.0,21300.0,6900.0,25800.0,3300.0,0.0,2000.0,22400.0,0.0,0.0,3400.0
2011,New Brunswick,Males,3,0.0,0.0,32400.0,3900.0,11800.0,0.0,0.0,0.0,10400.0,0.0,2800.0,1400.0
2011,New Brunswick,Males,4,0.0,0.0,86100.0,1900.0,2400.0,0.0,0.0,0.0,2400.0,0.0,1400.0,0.0
2011,Newfoundland and Labrador,Females,1,0.0,5300.0,4300.0,7800.0,5800.0,12200.0,0.0,0.0,5500.0,0.0,0.0,0.0
2011,Newfoundland and Labrador,Females,2,0.0,0.0,35000.0,5800.0,17400.0,5700.0,700.0,1200.0,16600.0,1300.0,0.0,0.0
2011,Newfoundland and Labrador,Females,3,0.0,0.0,35400.0,3000.0,6900.0,2600.0,0.0,0.0,6500.0,0.0,1900.0,0.0
2011,Newfoundland and Labrador,Females,4,0.0,0.0,69900.0,0.0,500.0,9800.0,0.0,0.0,500.0,0.0,0.0,0.0
2011,Newfoundland and Labrador,Males,1,0.0,4800.0,3700.0,7300.0,10300.0,12800.0,500.0,0.0,10000.0,0.0,0.0,0.0
2011,Newfoundland and Labrador,Males,2,0.0,500.0,20500.0,4100.0,25200.0,3300.0,500.0,500.0,22500.0,0.0,0.0,2800.0
2011,Newfoundland and Labrador,Males,3,0.0,0.0,27500.0,2400.0,11000.0,0.0,0.0,0.0,9800.0,0.0,1700.0,1200.0
2011,Newfoundland and Labrador,Males,4,0.0,0.0,62800.0,1600.0,1900.0,0.0,0.0,0.0,1900.0,0.0,1000.0,0.0
2011,Nova Scotia,Females,1,700.0,10900.0,6600.0,15000.0,7500.0,18700.0,700.0,0.0,7200.0,0.0,0.0,0.0
2011,Nova Scotia,Females,2,700.0,2500.0,51400.0,11600.0,19100.0,6800.0,2500.0,1500.0,17600.0,2700.0,0.0,1600.0
2011,Nova Scotia,Females,3,0.0,0.0,57700.0,4600.0,5400.0,2200.0,0.0,0.0,4800.0,0.0,3500.0,0.0
2011,Nova Scotia,Females,4,0.0,0.0,134000.0,1600.0,1200.0,14400.0,0.0,0.0,1200.0,0.0,1600.0,0.0
2011,Nova Scotia,Males,1,600.0,12600.0,5900.0,16400.0,12400.0,24400.0,700.0,0.0,11900.0,0.0,0.0,0.0
2011,Nova Scotia,Males,2,700.0,1100.0,31700.0,6400.0,26000.0,4300.0,1300.0,800.0,23100.0,0.0,0.0,2800.0
2011,Nova Scotia,Males,3,0.0,0.0,40200.0,5100.0,10200.0,0.0,0.0,0.0,8600.0,0.0,3600.0,1600.0
2011,Nova Scotia,Males,4,0.0,0.0,108000.0,1800.0,2500.0,0.0,0.0,0.0,2400.0,0.0,1600.0,0.0
2011,Ontario,Females,1,16000.0,165000.0,105400.0,214200.0,87600.0,402900.0,17600.0,1600.0,86200.0,11700.0,0.0,0.0
2011,Ontario,Females,2,24900.0,23000.0,762400.0,156400.0,176300.0,263400.0,27900.0,26600.0,165400.0,49400.0,4200.0,11000.0
2011,Ontario,Females,3,1800.0,0.0,591000.0,62600.0,47800.0,69900.0,4200.0,8100.0,45600.0,3600.0,40200.0,0.0
2011,Ontario,Females,4,0.0,0.0,1523100.0,26400.0,8400.0,253400.0,0.0,0.0,8100.0,0.0,20500.0,0.0
2011,Ontario,Males,1,22000.0,167000.0,101800.0,212200.0,134400.0,434000.0,16900.0,1900.0,128400.0,0.0,0.0,5800.0
2011,Ontario,Males,2,22600.0,25700.0,436500.0,109700.0,214600.0,92600.0,24600.0,24700.0,198400.0,8200.0,3900.0,16200.0
2011,Ontario,Males,3,2000.0,0.0,441400.0,54000.0,46200.0,21900.0,5100.0,8100.0,42600.0,0.0,32000.0,3400.0
2011,Ontario,Males,4,0.0,0.0,1263100.0,34700.0,18200.0,43800.0,0.0,5300.0,17400.0,0.0,28100.0,0.0
2011,Prince Edward Island,Females,1,0.0,2100.0,500.0,2800.0,1800.0,1500.0,0.0,0.0,1700.0,0.0,0.0,0.0
2011,Prince Edward Island,Females,2,0.0,400.0,4900.0,1800.0,4600.0,600.0,200.0,400.0,4200.0,200.0,0.0,400.0
2011,Prince Edward Island,Females,3,0.0,0.0,7400.0,600.0,1800.0,0.0,0.0,0.0,1600.0,0.0,400.0,0.0
2011,Prince Edward Island,Females,4,0.0,0.0,19400.0,0.0,500.0,1400.0,0.0,0.0,500.0,0.0,0.0,0.0
2011,Prince Edward Island,Males,1,0.0,2000.0,400.0,2700.0,2800.0,2300.0,0.0,0.0,2600.0,0.0,0.0,0.0
2011,Prince Edward Island,Males,2,0.0,0.0,3100.0,1000.0,6700.0,600.0,0.0,0.0,6200.0,0.0,0.0,400.0
2011,Prince Edward Island,Males,3,0.0,0.0,4300.0,500.0,2400.0,0.0,0.0,0.0,2200.0,0.0,400.0,0.0
